,Unnamed: 0,article_id,product_type_name,graphical_appearance_name,colour_group_name,section_name,detail_desc,start_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,days,weeks,months,years
349,1576,368979001,Leggings/Tights,Solid,Black,H&M+,Leggings in soft jersey made from a cotton blend with an elasticated waist.,2018-09-20,0.0292718624222463,0.0398829125503105,0.0292718624222462,0.0252469813391875,0.0212221002561284,0.028174167581412,0.0274423710208558,0.01902671057446,0.0311013538236365,0.0523234540797655,0.01902671057446,0.0307354555433586,0.0292718624222463,0.027808269301134,0.0230515916575189,0.0270764727405777,0.0212221002561284,0.0153677277716791,0.0219538968166846,0.0267105744602998,0.0204903036955722,0.0201244054152941,0.0362239297475298,0.0351262349066956,0.0175631174533476,0.0318331503841929,0.0139041346505667,0.0182949140139038,0.0201244054152942,0.0182949140139038,0.0226856933772408,0.0201244054152941,0.0179290157336256,0.009879253567508,0.0157336260519572,0.0091474570069517,0.0087815587266736,0.0051225759238928,0.0054884742041708,0.0087815587266736,0.0091474570069517,0.0076838638858393,0.0073179656055613,0.0139041346505668,0.0095133552872298,0.0091474570069517,0.0047566776436148,0.0076838638858394,0.0080497621661175,0.0113428466886202,0.0054884742041709,0.0135382363702887,0.0142700329308448,0.0124405415294545,0.0102451518477857,0.0153677277716792,0.0168313208927913,0.0120746432491763,0.0109769484083421,0.0043907793633367,0.0051225759238928,0.001097694840834,0.0113428466886203,0.0021953896816682,0.0054884742041708,0.0080497621661175,0.0073179656055611,0.0032930845225022,0.0047566776436147,0.0054884742041709,0.0029271862422244,0.0040248810830584,0.0054884742041709,0.0091474570069517,0.0095133552872299,0.006220270764727,0.0076838638858392,0.0051225759238928,0.0051225759238929,0.0040248810830584,0.0029271862422244,0.0051225759238928,0.0032930845225025,0.0073179656055613,0.0058543724844491,0.0087815587266737,0.0073179656055614,0.0051225759238928,0.0036589828027805,0.0062202707647271,0.0029271862422244,0.0036589828027805,0.0036589828027805,0.0014635931211121,0.0018294914013901,0.000731796560556,0.0025612879619463,0.0014635931211121,0.0,0.0036589828027807,0.0021953896816682,0.0014635931211121,0.0025612879619462,0.000731796560556,0.0007317965605561,0.5,0.6,0.75,0.0
350,1582,441386004,Trousers,Melange,Grey,Contemporary Street,"Joggers in sweatshirt fabric with an elasticated drawstring waist, zipped side pockets, a low crotch and tapered legs with seams at the knees and ribbed hems.",2018-09-20,0.0047566776436146,0.0102451518477859,0.0087815587266736,0.0084156604463956,0.0029271862422242,0.0054884742041708,0.0051225759238928,0.0036589828027803,0.0135382363702887,0.0124405415294544,0.0047566776436147,0.0058543724844488,0.0058543724844489,0.005854372484449,0.0036589828027804,0.0040248810830587,0.0047566776436147,0.0069520673252833,0.0087815587266737,0.0062202707647271,0.0076838638858393,0.0047566776436147,0.0069520673252832,0.0014635931211121,0.0047566776436148,0.0025612879619462,0.0029271862422242,0.001463593121112,0.0036589828027805,0.001097694840834,0.000365898280278,0.0021953896816682,0.0032930845225024,0.0018294914013901,0.0010976948408341,0.0007317965605561,0.000731796560556,0.0,0.0010976948408341,0.0021953896816682,0.0014635931211121,0.000731796560556,0.0010976948408341,0.0007317965605561,0.000731796560556,0.0025612879619463,0.0018294914013902,0.0018294914013901,0.0029271862422243,0.0021953896816682,0.0040248810830586,0.0025612879619462,0.001097694840834,0.0032930845225025,0.0029271862422243,0.0029271862422244,0.0032930845225024,0.0021953896816682,0.0040248810830586,0.0029271862422243,0.0018294914013901,0.0029271862422245,0.04573728503476,0.001463593121112,0.0018294914013902,0.0040248810830587,0.0029271862422242,0.0036589828027803,0.0025612879619462,0.001097694840834,0.0025612879619462,0.0047566776436149,0.0021953896816682,0.0021953896816682,0.000365898280278,0.0018294914013901,0.0036589828027804,0.000731796560556,0.0018294914013901,0.0058543724844489,0.0054884742041709,0.0018294914013901,0.000365898280278,0.0032930845225024,0.0014635931211122,0.0025612879619461,0.0021953896816682,0.0032930845225024,0.0014635931211121,0.0029271862422242,0.0029271862422243,0.000731796560556,0.0014635931211121,0.0032930845225025,0.0025612879619463,0.0018294914013901,0.0029271862422242,0.0036589828027803,0.0021953896816681,0.0014635931211121,0.0051225759238926,0.0025612879619462,0.0091474570069517,0.0084156604463955,0.0025612879619463,0.5,0.6,0.75,0.0
351,1584,394522003,Shirt,Solid,Light Blue,Men Suits & Tailoring,"Shirt in premium cotton with an easy-iron finish. Turn-down collar, French front, long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Slim fit with narrow shoulders and a tapered waist for a fitted silhouette.",2018-09-20,0.0010976948408341,0.0036589828027806,0.001463593121112,0.001463593121112,0.001097694840834,0.000365898280278,0.0018294914013902,0.000365898280278,0.000365898280278,0.000365898280278,0.000365898280278,0.000365898280278,0.000731796560556,0.000731796560556,0.000731796560556,0.0010976948408341,0.0007317965605561,0.0,0.0018294914013901,0.000731796560556,0.0010976948408341,0.000365898280278,0.0014635931211122,0.001097694840834,0.000365898280278,0.0010976948408341,0.000365898280278,0.0,0.0018294914013902,0.000365898280278,0.000365898280278,0.000365898280278,0.000731796560556,0.0,0.000365898280278,0.000365898280278,0.000365898280278,0.0007317965605561,0.0021953896816682,0.0025612879619462,0.000731796560556,0.0,0.000365898280278,0.0,0.0,0.000731796560556,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
352,1586,373506023,Socks,All over pattern,Beige,"Womens Nightwear, Socks & Tigh",Fine-knit liner socks designed to be hidden inside your shoes. The socks have a ribbed section in the middle of the foot and elastication around the openings for optimum comfort.,2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000731796560556,0.0051225759238928,0.0025612879619462,0.0032930845225025,0.0040248810830586,0.0076838638858394,0.0073179656055612,0.0029271862422243,0.0032930845225024,0.0091474570069517,0.006220270764727,0.0032930845225022,0.0058543724844489,0.0098792535675079,0.0047566776436147,0.0036589828027805,0.0106110501280641,0.0439077936333696,0.015001829491401,0.0032930845225024,0.0058543724844488,0.0065861690450051,0.0021953896816682,0.0021953896816682,0.0029271862422243,0.0040248810830586,0.0025612879619462,0.001463593121112,0.0021953896816682,0.000365898280278,0.0,0.000731796560556,0.000365898280278,0.0,0.000365898280278,0.000731796560556,0.0007317965605561,0.0,0.0,0.0,0.000365898280278,0.000365898280278,0.0,0.000365898280278,0.000365898280278,0.0,0.000365898280278,0.000731796560556,0.0007317965605561,0.0,0.0007317965605561,0.0014635931211121,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.000731796560556,0.0,0.0,0.0,0.0,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
353,1589,449570030,T-shirt,Melange,Dark Grey,Men H&M Sport,Sports top in fast-drying functional fabric with taped details and short raglan sleeves. Rounded and longer at the back.,2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014635931211121,0.0021953896816682,0.0021953896816682,0.0014635931211122,0.0018294914013902,0.000365898280278,0.001097694840834,0.001097694840834,0.0018294914013901,0.000731796560556,0.000365898280278,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.000365898280278,0.001463593121112,0.000365898280278,0.0,0.001463593121112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018294914013901,0.0032930845225024,0.000731796560556,0.000731796560556,0.0,0.000365898280278,0.0014635931211121,0.0010976948408341,0.0029271862422243,0.0014635931211121,0.0010976948408341,0.0010976948408342,0.000365898280278,0.0014635931211121,0.0032930845225022,0.0021953896816682,0.0,0.000365898280278,0.000731796560556,0.0021953896816681,0.0021953896816684,0.0021953896816682,0.0,0.000365898280278,0.0007317965605561,0.0,0.0,0.000365898280278,0.000731796560556,0.0014635931211121,0.0,0.000365898280278,0.000731796560556,0.000365898280278,0.0,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
354,1590,156231002,Leggings/Tights,Solid,Beige,"Womens Nightwear, Socks & Tigh",Matt tights with an elasticated waist. 20 denier.,2018-09-20,0.0065861690450053,0.015001829491401,0.0058543724844491,0.0065861690450052,0.0073179656055614,0.0047566776436148,0.0043907793633367,0.0058543724844488,0.0065861690450053,0.0047566776436146,0.0036589828027802,0.0043907793633368,0.0080497621661174,0.0087815587266738,0.0069520673252833,0.0062202707647272,0.0029271862422244,0.0029271862422243,0.0047566776436148,0.0106110501280638,0.0047566776436147,0.0047566776436146,0.0117087449688983,0.0095133552872298,0.0032930845225024,0.0032930845225024,0.0051225759238929,0.0084156604463954,0.0080497621661175,0.0065861690450052,0.0131723380900105,0.0091474570069515,0.0098792535675078,0.0069520673252833,0.0051225759238928,0.0124405415294546,0.0131723380900106,0.0084156604463955,0.0109769484083421,0.0076838638858393,0.0051225759238927,0.0076838638858392,0.0032930845225024,0.0025612879619464,0.0025612879619462,0.0029271862422244,0.0040248810830586,0.0043907793633366,0.0054884742041709,0.0040248810830585,0.0091474570069517,0.0058543724844489,0.005854372484449,0.0091474570069517,0.0073179656055611,0.0080497621661174,0.0084156604463954,0.0113428466886203,0.006220270764727,0.006220270764727,0.0040248810830587,0.0084156604463954,0.0087815587266736,0.0029271862422244,0.0047566776436147,0.0146359312111229,0.009879253567508,0.0051225759238926,0.0080497621661173,0.0029271862422245,0.006220270764727,0.0087815587266736,0.0084156604463955,0.0095133552872297,0.0168313208927914,0.006952067325283,0.0036589828027805,0.0040248810830586,0.0007317965605561,0.0,0.0,0.0,0.0,0.0,0.0,0.000731796560556,0.000365898280278,0.001463593121112,0.0010976948408341,0.0040248810830587,0.0021953896816682,0.001463593121112,0.0018294914013901,0.0025612879619462,0.0043907793633366,0.0036589828027805,0.0025612879619462,0.0036589828027805,0.000365898280278,0.000365898280278,0.0032930845225024,0.0054884742041709,0.0040248810830584,0.0054884742041708,0.0036589828027805,0.5,0.6,0.75,0.0
355,1600,395575001,Underwear bottom,Lace,Black,Womens Lingerie,"Shaping briefs in sturdy microfibre with a sculpting effect on the waist, hips and bum. High waist, a lined gusset and wide lace at the sides.",2018-09-20,0.0117087449688983,0.0204903036955723,0.0087815587266736,0.0131723380900106,0.0139041346505667,0.0135382363702887,0.0102451518477861,0.0098792535675079,0.0113428466886201,0.0197585071350162,0.0065861690450051,0.0084156604463956,0.0065861690450053,0.0117087449688983,0.0087815587266737,0.0139041346505669,0.0139041346505668,0.0073179656055611,0.0164654226125133,0.0135382363702887,0.0098792535675079,0.0043907793633366,0.0051225759238927,0.0047566776436149,0.0029271862422242,0.0025612879619462,0.0014635931211121,0.0029271862422243,0.0036589828027805,0.0032930845225025,0.0058543724844489,0.0040248810830585,0.0032930845225024,0.0051225759238929,0.0021953896816681,0.002927186242224,0.0047566776436147,0.0025612879619462,0.0021953896816682,0.0025612879619462,0.001097694840834,0.0018294914013901,0.000731796560556,0.0014635931211121,0.001097694840834,0.0084156604463956,0.0245151847786312,0.0201244054152941,0.0201244054152941,0.0175631174533475,0.0128064398097324,0.0168313208927914,0.0190267105744599,0.0384193194291983,0.0179290157336256,0.0091474570069516,0.0091474570069518,0.010976948408342,0.0062202707647271,0.0036589828027805,0.0043907793633367,0.0043907793633366,0.0021953896816681,0.0014635931211121,0.0036589828027807,0.0054884742041709,0.0032930845225024,0.000731796560556,0.000365898280278,0.000731796560556,0.000365898280278,0.000365898280278,0.0010976948408341,0.0,0.0014635931211122,0.0014635931211122,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007317965605561,0.0018294914013901,0.0018294914013901,0.0018294914013902,0.001097694840834,0.0014635931211122,0.001097694840834,0.0010976948408341,0.0014635931211121,0.0,0.000365898280278,0.000365898280278,0.0,0.000365898280278,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.5,0.6,0.75,0.0
356,1604,411758003,Trousers,Solid,Dark Blue,Contemporary Smart,5-pocket trousers in stretch cotton twill with a regular waist and slim legs.,2018-09-20,0.0040248810830586,0.0080497621661174,0.0043907793633367,0.0124405415294545,0.0021953896816682,0.0054884742041708,0.0047566776436147,0.0018294914013901,0.0014635931211121,0.0021953896816682,0.0036589828027806,0.000731796560556,0.0029271862422243,0.0073179656055613,0.0025612879619465,0.0021953896816682,0.0018294914013902,0.0,0.000365898280278,0.000731796560556,0.000365898280278,0.000731796560556,0.0018294914013901,0.000365898280278,0.0014635931211121,0.0,0.001097694840834,0.0,0.000365898280278,0.0,0.0014635931211121,0.000365898280278,0.000365898280278,0.000731796560556,0.000365898280278,0.000731796560556,0.0007317965605561,0.0,0.000365898280278,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816682,0.0021953896816682,0.0040248810830586,0.0018294914013901,0.001097694840834,0.0014635931211121,0.0,0.0007317965605561,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
357,1605,442345027,Shorts,Solid,Black,Men H&M Sport,"Knee-length running shorts in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist. Ventilating mesh at the crotch, and zipped side pockets. Jersey inner shorts.",2018-09-20,0.0032930845225024,0.0036589828027805,0.0029271862422245,0.0014635931211121,0.0036589828027805,0.0047566776436147,0.000731796560556,0.0014635931211121,0.0010976948408341,0.0025612879619462,0.000365898280278,0.0010976948408341,0.0010976948408342,0.0025612879619462,0.0018294914013901,0.0,0.0021953896816682,0.000731796560556,0.001097694840834,0.0014635931211122,0.0010976948408341,0.00182949140139,0.000731796560556,0.0,0.000365898280278,0.0,0.0,0.0036589828027807,0.001097694840834,0.0,0.0021953896816682,0.000365898280278,0.0007317965605561,0.000731796560556,0.0007317965605561,0.000731796560556,0.0021953896816681,0.000365898280278,0.0010976948408342,0.001463593121112,0.0051225759238929,0.0029271862422242,0.0021953896816684,0.000731796560556,0.000731796560556,0.0,0.0,0.0,0.0,0.0,0.000731796560556,0.0018294914013902,0.000365898280278,0.000731796560556,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
358,1619,399256030,Trousers,Denim,Dark Green,Ladies Denim,"Ankle-length jeans in washed stretch denim with a regular waist, fake front pockets, real back pockets and skinny legs.",2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051225759238931,0.0139041346505667,0.0054884742041707,0.005122575923893,0.0120746432491764,0.0201244054152943,0.0292718624222462,0.036589828027808,0.0365898280278079,0.0750091474570067,0.0482985729967066,0.0570801317233806,0.0534211489205996,0.04573728503476,0.0387852177094764,0.0530552506403218,0.0497621661178188,0.0336626417855832,0.0215879985364065,0.0208562019758503,0.0193926088547378,0.0150018294914009,0.01902671057446,0.0087815587266735,0.0128064398097326,0.0076838638858395,0.0080497621661174,0.0025612879619462,0.0051225759238928,0.0025612879619464,0.0032930845225026,0.0047566776436147,0.0032930845225025,0.001463593121112,0.0018294914013901,0.0014635931211122,0.0025612879619462,0.0010976948408341,0.0014635931211121,0.0014635931211121,0.0018294914013901,0.000731796560556,0.000365898280278,0.000731796560556,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0058543724844491,0.0091474570069516,0.0051225759238928,0.0043907793633365,0.0047566776436147,0.01134284668862,0.0106110501280639,0.0080497621661174,0.0091474570069515,0.0087815587266735,0.0065861690450051,0.0084156604463956,0.0234174899377969,0.0643980973289422,0.0146359312111229,0.0113428466886203,0.0084156604463955,0.0051225759238929,0.0029271862422245,0.0010976948408341,0.0032930845225024,0.0007317965605561,0.0018294914013901,0.0014635931211121,0.0,0.0,0.0018294914013902,0.0036589828027806,0.000731796560556,0.001097694840834,0.0018294914013901,0.000731796560556,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
359,1624,297898002,Trousers,Denim,Blue,H&M+,"5-pocket jeans in dyed, superstretch denim with a high waist and skinny legs.",2018-09-20,0.0007317965605561,0.0007317965605561,0.000731796560556,0.0014635931211122,0.001463593121112,0.0029271862422244,0.0,0.0021953896816684,0.000365898280278,0.0029271862422244,0.001097694840834,0.000365898280278,0.000365898280278,0.0014635931211121,0.0025612879619463,0.0036589828027803,0.0010976948408341,0.000731796560556,0.0021953896816682,0.0014635931211121,0.000365898280278,0.000731796560556,0.001463593121112,0.0014635931211122,0.001097694840834,0.0029271862422245,0.000731796560556,0.000365898280278,0.0014635931211122,0.000365898280278,0.0007317965605561,0.000365898280278,0.0,0.0,0.001097694840834,0.0,0.0,0.0,0.0014635931211122,0.0014635931211121,0.0010976948408341,0.000365898280278,0.0007317965605561,0.0010976948408341,0.0010976948408341,0.0014635931211121,0.000731796560556,0.0014635931211121,0.0010976948408341,0.000365898280278,0.000731796560556,0.0,0.0021953896816682,0.0,0.0,0.0018294914013901,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
360,1630,297078002,Underwear Tights,Melange,Black,"Womens Nightwear, Socks & Tigh",Textured-knit tights with an elasticated waist.,2018-09-20,0.0087815587266736,0.0219538968166845,0.0109769484083421,0.0120746432491764,0.0117087449688983,0.0263446761800215,0.0171972191730696,0.0204903036955723,0.0168313208927915,0.0332967435053051,0.0204903036955722,0.0201244054152942,0.015001829491401,0.0171972191730695,0.0128064398097325,0.0076838638858393,0.0124405415294544,0.0109769484083421,0.0102451518477859,0.0091474570069517,0.0069520673252832,0.0054884742041708,0.0051225759238927,0.001097694840834,0.00182949140139,0.0010976948408341,0.0018294914013902,0.0018294914013901,0.0018294914013901,0.0018294914013903,0.0,0.001463593121112,0.0014635931211121,0.0021953896816682,0.001097694840834,0.000365898280278,0.0,0.000731796560556,0.0,0.0,0.0007317965605561,0.0,0.000731796560556,0.000365898280278,0.000731796560556,0.0018294914013901,0.000731796560556,0.000731796560556,0.0018294914013902,0.0032930845225025,0.006220270764727,0.0054884742041709,0.0054884742041709,0.0128064398097324,0.0146359312111228,0.0124405415294545,0.0157336260519572,0.019758507135016,0.0164654226125134,0.015367727771679,0.0095133552872298,0.0182949140139037,0.0365898280278078,0.0168313208927915,0.010611050128064,0.0120746432491763,0.0098792535675079,0.0124405415294544,0.009879253567508,0.0139041346505668,0.0117087449688983,0.0076838638858392,0.0076838638858393,0.0047566776436147,0.0040248810830587,0.0040248810830588,0.0043907793633367,0.0021953896816682,0.0010976948408341,0.000731796560556,0.0,0.0,0.000365898280278,0.0018294914013901,0.0010976948408341,0.0007317965605561,0.0,0.000365898280278,0.000365898280278,0.0,0.000731796560556,0.000365898280278,0.000365898280278,0.0010976948408341,0.000365898280278,0.000731796560556,0.0,0.0,0.000365898280278,0.0010976948408342,0.0025612879619464,0.0065861690450051,0.0084156604463955,0.0076838638858395,0.0025612879619462,0.5,0.6,0.75,0.0
361,1631,316657001,Jacket,Solid,Black,Divided Selected,"Biker jacket in imitation leather with a diagonal zip at the front, side pockets and ribbed jersey sections under the arms. Lined.",2018-09-20,0.0095133552872297,0.0087815587266737,0.0036589828027805,0.0087815587266737,0.0292718624222461,0.0146359312111229,0.0032930845225024,0.0010976948408341,0.0014635931211121,0.0040248810830586,0.0,0.0029271862422244,0.0032930845225024,0.0054884742041709,0.005854372484449,0.0091474570069517,0.0080497621661175,0.0058543724844491,0.0043907793633365,0.0043907793633367,0.0025612879619464,0.0025612879619462,0.0054884742041709,0.0029271862422242,0.0014635931211122,0.000731796560556,0.0036589828027804,0.006220270764727,0.0036589828027805,0.0014635931211121,0.0021953896816682,0.0025612879619462,0.0021953896816681,0.000731796560556,0.0018294914013901,0.001463593121112,0.001463593121112,0.0021953896816682,0.0014635931211121,0.0014635931211121,0.0021953896816681,0.0021953896816682,0.000365898280278,0.0007317965605561,0.0,0.0,0.0,0.000731796560556,0.0,0.000365898280278,0.001097694840834,0.0,0.0,0.0029271862422245,0.0021953896816682,0.0018294914013901,0.001097694840834,0.0007317965605561,0.0,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.000365898280278,0.0,0.000365898280278,0.0014635931211122,0.000731796560556,0.0,0.0,0.0,0.000731796560556,0.0018294914013903,0.0,0.000731796560556,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.000731796560556,0.000365898280278,0.0010976948408341,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.5,0.6,0.75,0.0
362,1632,293433002,Underwear Tights,Solid,Black,Girls Underwear & Basics,"Tights in a soft, fine knit with an elasticated waist.",2018-09-20,0.0219538968166846,0.0135382363702887,0.0135382363702888,0.0054884742041709,0.0014635931211121,0.0073179656055613,0.0054884742041709,0.0014635931211122,0.001463593121112,0.0018294914013902,0.000731796560556,0.0058543724844491,0.0087815587266736,0.0036589828027805,0.0043907793633367,0.000365898280278,0.000365898280278,0.000365898280278,0.000365898280278,0.000731796560556,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0032930845225025,0.000365898280278,0.0043907793633365,0.0029271862422244,0.0010976948408341,0.0036589828027805,0.0025612879619465,0.001097694840834,0.0014635931211122,0.0,0.0018294914013901,0.0014635931211122,0.000731796560556,0.000731796560556,0.0,0.0,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000731796560556,0.0,0.000365898280278,0.0,0.0014635931211122,0.0036589828027806,0.001463593121112,0.005488474204171,0.0007317965605561,0.0021953896816682,0.5,0.6,0.75,0.0
363,1634,452516007,Trousers,Solid,Black,Men Suits & Tailoring,"Suit trousers in a stretch weave containing some wool with an extended waistband with a concealed hook-and-eye fastener and zip fly with a button. Diagonal side pockets, welt back pockets and legs with creases. Skinny fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette. For the matching jacket, search on 0451290.",2018-09-20,0.0036589828027804,0.0051225759238927,0.0036589828027804,0.0040248810830584,0.0051225759238928,0.0036589828027805,0.0058543724844489,0.0087815587266735,0.010611050128064,0.0135382363702888,0.0131723380900106,0.0139041346505668,0.0175631174533477,0.0076838638858393,0.0062202707647271,0.0032930845225024,0.0010976948408341,0.0040248810830585,0.0047566776436147,0.0047566776436147,0.001097694840834,0.001097694840834,0.0021953896816684,0.0010976948408341,0.000731796560556,0.0010976948408341,0.0014635931211121,0.000365898280278,0.000731796560556,0.000365898280278,0.0,0.000731796560556,0.0018294914013901,0.0,0.0,0.000365898280278,0.0,0.000731796560556,0.0007317965605561,0.0007317965605561,0.000365898280278,0.0014635931211121,0.0014635931211121,0.0018294914013902,0.0014635931211123,0.0010976948408342,0.0,0.000731796560556,0.0,0.0,0.000365898280278,0.0,0.0,0.000365898280278,0.0007317965605561,0.000365898280278,0.0,0.0014635931211122,0.000731796560556,0.0,0.000731796560556,0.000731796560556,0.0018294914013902,0.000365898280278,0.0018294914013902,0.0021953896816683,0.000731796560556,0.001097694840834,0.000731796560556,0.0014635931211122,0.000365898280278,0.0010976948408341,0.0,0.000731796560556,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.0,0.000731796560556,0.0,0.000365898280278,0.0007317965605561,0.0,0.000365898280278,0.00182949140139,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.000731796560556,0.001097694840834,0.0,0.0,0.5,0.6,0.75,0.0
