,date,sweater,Hoodie,Straw hat,Bra,T-shirt,Other accessories,Trousers,Underwear Tights,Leggings/Tights,Bikini top,Blazer,Umbrella,Coat,Tailored Waistcoat,Sandals,Blouse,Cap/peaked,Hat/brim,Jumpsuit/Playsuit,Night gown,Unknown,Robe,Scarf,Sneakers,Underwear body,Light Beige,Light Orange,Black,Off White,Dark Blue,Light Blue,Dark Red,Light Grey,Dark Grey,Greenish Khaki,Light Pink,Gold,Blue,Beige,Dark Pink,White,Pink,Grey,Transparent,Red,Greyish Beige,Dark Orange,Silver,Yellowish Brown,Sunglasses,Socks,Hair clip,Gloves,Green,Dark Yellow,Yellow,Dark Beige,Other Red,Dark Green,Dark Purple,Other,Light Yellow,Melange,Solid,Placement print,Denim,All over pattern,Stripe,Treatment,Glittering/Metallic,Metallic,Contrast,Other pattern,Other structure,Dot,Transparent,Lace,Colour blocking,Chambray,Underwear bottom,Skirt,Shorts,Vest top,Hair/alice band,Earring,Top,Hat/beanie,Dress,Cardigan,Ballerinas,Shirt,Hair string,Swimsuit,Jacket,Bag,Watch,Belt,Polo shirt,Swimwear bottom,Ring,Tie,Necklace,Felt hat,Costumes,Dungarees,Bodysuit,Kids Underwear top
107,2019-10-13,0.049090909090909095,0.14181818181818184,0.0016363636363636365,0.09272727272727274,0.2563636363636364,0.052500000000000005,0.29250000000000004,0.07875000000000001,0.05625000000000001,0.08936170212765959,0.03319148936170213,0.04085106382978724,0.16340425531914896,0.050769230769230775,0.062307692307692314,0.0016363636363636365,0.15923076923076926,0.15927272727272732,0.02181818181818182,0.00872727272727273,0.01963636363636364,0.03384615384615385,0.04307692307692308,0.19076923076923077,0.07692307692307693,0.036923076923076927,0.06461538461538463,0.009230769230769232,0.5446153846153846,0.4000000000000001,0.4000000000000001,0.48000000000000004,0.20000000000000004,0.1982608695652174,0.2817391304347826,0.18782608695652178,0.06782608695652174,0.42000000000000004,0.04,0.19,0.5800000000000001,0.18666666666666673,0.20000000000000004,0.026666666666666672,0.48000000000000004,0.03348837209302326,0.06139534883720931,0.17581395348837214,0.10604651162790699,0.04800000000000001,0.10153846153846155,0.003692307692307693,0.07753846153846156,0.2817391304347826,0.21913043478260874,0.21913043478260874,0.031304347826086966,0.48000000000000004,0.2866666666666667,0.09333333333333337,0.0020000000000000005,0.23225806451612907,0.0503225806451613,0.04645161290322581,0.015483870967741937,0.049315068493150684,0.12657534246575342,0.01643835616438356,0.0004931506849315068,0.02958904109589041,0.01643835616438356,0.014794520547945205,0.12657534246575342,0.0003600000000000001,0.016800000000000002,0.026400000000000003,0.05280000000000001,0.0003600000000000001,0.0003600000000000001,0.0793220338983051,0.13830508474576272,0.06508474576271187,0.0006101694915254238,0.0014814814814814816,0.08592592592592593,0.10962962962962965,0.013333333333333334,0.6738461538461539,0.036923076923076927,0.0027692307692307695,0.3876923076923077,0.0015,0.01,0.215,0.44,0.5142857142857143,0.08571428571428572,0.025714285714285717,0.051428571428571435,0.2,0.055384615384615386,0.10153846153846155,0.16,0.04285714285714286,0.025714285714285717,0.017142857142857144,0.07714285714285715
108,2019-10-20,0.05454545454545455,0.15272727272727274,0.0016363636363636365,0.08727272727272728,0.24000000000000002,0.05625000000000001,0.28875,0.07500000000000001,0.05625000000000001,0.07404255319148938,0.03063829787234043,0.043404255319148946,0.16851063829787236,0.050769230769230775,0.060000000000000005,0.0016363636363636365,0.16615384615384615,0.16581818181818184,0.024000000000000004,0.00872727272727273,0.01963636363636364,0.036923076923076927,0.04923076923076924,0.19076923076923077,0.07384615384615385,0.036923076923076927,0.06461538461538463,0.009230769230769232,0.5630769230769231,0.4000000000000001,0.4000000000000001,0.49333333333333346,0.19333333333333338,0.19304347826086957,0.2817391304347826,0.1773913043478261,0.0573913043478261,0.43,0.030000000000000002,0.2,0.5800000000000001,0.18000000000000002,0.19333333333333338,0.026666666666666672,0.49333333333333346,0.03348837209302326,0.06139534883720931,0.1813953488372093,0.10604651162790699,0.04800000000000001,0.1070769230769231,0.005538461538461539,0.0793846153846154,0.2817391304347826,0.21913043478260874,0.21913043478260874,0.031304347826086966,0.49333333333333346,0.2866666666666667,0.09333333333333337,0.0020000000000000005,0.23612903225806453,0.0503225806451613,0.04258064516129033,0.015483870967741937,0.05095890410958904,0.1282191780821918,0.014794520547945205,0.0004931506849315068,0.03123287671232877,0.01643835616438356,0.014794520547945205,0.1282191780821918,0.0003600000000000001,0.016800000000000002,0.025200000000000004,0.05160000000000001,0.0003600000000000001,0.0003600000000000001,0.0752542372881356,0.14644067796610172,0.06711864406779662,0.0006101694915254238,0.0014814814814814816,0.09481481481481482,0.11111111111111112,0.013333333333333334,0.7015384615384616,0.036923076923076927,0.0027692307692307695,0.396923076923077,0.0015,0.005,0.23,0.4,0.5314285714285715,0.07714285714285715,0.025714285714285717,0.051428571428571435,0.2030769230769231,0.055384615384615386,0.10153846153846155,0.16615384615384615,0.2142857142857143,0.025714285714285717,0.025714285714285717,0.07714285714285715
109,2019-10-27,0.060000000000000005,0.14727272727272728,0.0016363636363636365,0.08181818181818183,0.24000000000000002,0.052500000000000005,0.28125000000000006,0.07500000000000001,0.05625000000000001,0.07659574468085106,0.03063829787234043,0.04085106382978724,0.1940425531914894,0.05307692307692308,0.060000000000000005,0.0016363636363636365,0.16846153846153847,0.1701818181818182,0.02181818181818182,0.00872727272727273,0.01963636363636364,0.036923076923076927,0.055384615384615386,0.17230769230769233,0.07692307692307693,0.036923076923076927,0.06461538461538463,0.0027692307692307695,0.5261538461538462,0.47333333333333344,0.47333333333333344,0.4600000000000001,0.18666666666666673,0.18782608695652178,0.2817391304347826,0.1721739130434783,0.0573913043478261,0.49000000000000005,0.030000000000000002,0.18000000000000002,0.56,0.17333333333333337,0.18666666666666673,0.026666666666666672,0.4600000000000001,0.03348837209302326,0.06139534883720931,0.1730232558139535,0.10325581395348839,0.046153846153846156,0.11261538461538463,0.005538461538461539,0.08676923076923078,0.2817391304347826,0.22434782608695655,0.22434782608695655,0.031304347826086966,0.4600000000000001,0.28,0.08666666666666668,0.0020000000000000005,0.23225806451612907,0.04645161290322581,0.04258064516129033,0.015483870967741937,0.04602739726027398,0.12164383561643836,0.014794520547945205,0.0004931506849315068,0.03123287671232877,0.014794520547945205,0.014794520547945205,0.12164383561643836,0.0003600000000000001,0.016800000000000002,0.025200000000000004,0.0492,0.0003600000000000001,0.0003600000000000001,0.07728813559322034,0.13627118644067798,0.06508474576271187,0.0006101694915254238,0.0014814814814814816,0.0874074074074074,0.09925925925925926,0.0162962962962963,0.6738461538461539,0.036923076923076927,0.0027692307692307695,0.36000000000000004,0.0015,0.005,0.28,0.405,0.5057142857142858,0.07714285714285715,0.025714285714285717,0.051428571428571435,0.2061538461538462,0.055384615384615386,0.09538461538461539,0.16923076923076924,0.18000000000000002,0.025714285714285717,0.017142857142857144,0.07714285714285715
110,2019-11-03,0.06545454545454546,0.1690909090909091,0.0016363636363636365,0.08727272727272728,0.22909090909090912,0.05625000000000001,0.30375,0.07500000000000001,0.05625000000000001,0.07404255319148938,0.03319148936170213,0.03574468085106383,0.21191489361702132,0.055384615384615386,0.06461538461538463,0.0016363636363636365,0.15923076923076926,0.15709090909090911,0.02181818181818182,0.00872727272727273,0.02181818181818182,0.03384615384615385,0.05846153846153846,0.19692307692307695,0.07692307692307693,0.036923076923076927,0.055384615384615386,0.0027692307692307695,0.516923076923077,0.38666666666666677,0.38666666666666677,0.46666666666666673,0.19333333333333338,0.18782608695652178,0.2765217391304348,0.16173913043478264,0.0573913043478261,0.45000000000000007,0.04,0.18000000000000002,0.55,0.16666666666666669,0.19333333333333338,0.026666666666666672,0.46666666666666673,0.03348837209302326,0.05302325581395349,0.17860465116279073,0.10325581395348839,0.046153846153846156,0.12184615384615387,0.005538461538461539,0.09784615384615386,0.2765217391304348,0.21913043478260874,0.21913043478260874,0.036521739130434785,0.46666666666666673,0.28,0.08000000000000002,0.0020000000000000005,0.22838709677419358,0.04645161290322581,0.04645161290322581,0.015483870967741937,0.0526027397260274,0.1232876712328767,0.01643835616438356,0.0004931506849315068,0.03123287671232877,0.01643835616438356,0.014794520547945205,0.1232876712328767,0.0003600000000000001,0.015600000000000001,0.025200000000000004,0.0492,0.0003600000000000001,0.0003600000000000001,0.0752542372881356,0.13627118644067798,0.06508474576271187,0.0006101694915254238,0.0014814814814814816,0.09185185185185187,0.09777777777777778,0.0162962962962963,0.6553846153846155,0.036923076923076927,0.0027692307692307695,0.36000000000000004,0.0015,0.005,0.29000000000000004,0.42000000000000004,0.5057142857142858,0.08571428571428572,0.025714285714285717,0.051428571428571435,0.2,0.05230769230769231,0.10461538461538462,0.15692307692307694,0.06857142857142857,0.025714285714285717,0.017142857142857144,0.07714285714285715
111,2019-11-10,0.07636363636363637,0.18000000000000002,0.0016363636363636365,0.08727272727272728,0.24000000000000002,0.05625000000000001,0.31875000000000003,0.07125000000000001,0.060000000000000005,0.07404255319148938,0.03574468085106383,0.03574468085106383,0.25021276595744685,0.062307692307692314,0.06461538461538463,0.0016363636363636365,0.17076923076923078,0.1701818181818182,0.024000000000000004,0.01090909090909091,0.02181818181818182,0.03384615384615385,0.07076923076923078,0.1876923076923077,0.07384615384615385,0.036923076923076927,0.055384615384615386,0.009230769230769232,0.5353846153846153,0.39333333333333337,0.39333333333333337,0.48666666666666675,0.20000000000000004,0.1982608695652174,0.2765217391304348,0.1773913043478261,0.06260869565217393,0.43,0.04,0.19,0.6000000000000001,0.18000000000000002,0.20000000000000004,0.026666666666666672,0.48666666666666675,0.036279069767441864,0.0558139534883721,0.18418604651162795,0.1116279069767442,0.04800000000000001,0.13476923076923078,0.005538461538461539,0.1033846153846154,0.2765217391304348,0.2139130434782609,0.2139130434782609,0.036521739130434785,0.48666666666666675,0.28,0.08666666666666668,0.0020000000000000005,0.2206451612903226,0.04645161290322581,0.04645161290322581,0.015483870967741937,0.049315068493150684,0.12657534246575342,0.014794520547945205,0.0004931506849315068,0.03616438356164384,0.01643835616438356,0.014794520547945205,0.12657534246575342,0.0003600000000000001,0.015600000000000001,0.026400000000000003,0.05160000000000001,0.0003600000000000001,0.0003600000000000001,0.0752542372881356,0.14440677966101695,0.06305084745762712,0.0006101694915254238,0.0014814814814814816,0.09777777777777778,0.10074074074074076,0.022222222222222223,0.7107692307692307,0.036923076923076927,0.0027692307692307695,0.36923076923076925,0.0015,0.005,0.41500000000000004,0.425,0.54,0.07714285714285715,0.025714285714285717,0.060000000000000005,0.21846153846153848,0.055384615384615386,0.11692307692307692,0.17230769230769233,0.04285714285714286,0.025714285714285717,0.017142857142857144,0.06857142857142857
112,2019-11-17,0.08181818181818183,0.18545454545454548,0.0016363636363636365,0.08727272727272728,0.24000000000000002,0.06375,0.30750000000000005,0.07875000000000001,0.060000000000000005,0.07914893617021278,0.03829787234042553,0.03829787234042553,0.22978723404255322,0.055384615384615386,0.06692307692307692,0.0016363636363636365,0.17076923076923078,0.1701818181818182,0.024000000000000004,0.01090909090909091,0.024000000000000004,0.036923076923076927,0.07384615384615385,0.19076923076923077,0.08,0.036923076923076927,0.055384615384615386,0.0027692307692307695,0.5630769230769231,0.4000000000000001,0.4000000000000001,0.5000000000000001,0.20666666666666672,0.20347826086956525,0.2817391304347826,0.1773913043478261,0.0573913043478261,0.44,0.04,0.19,0.59,0.17333333333333337,0.20666666666666672,0.026666666666666672,0.5000000000000001,0.036279069767441864,0.05860465116279071,0.18697674418604654,0.11441860465116281,0.04984615384615386,0.14215384615384616,0.005538461538461539,0.10892307692307693,0.2817391304347826,0.22434782608695655,0.22434782608695655,0.036521739130434785,0.5000000000000001,0.2866666666666667,0.09333333333333337,0.0020000000000000005,0.22838709677419358,0.0503225806451613,0.04645161290322581,0.015483870967741937,0.049315068493150684,0.12657534246575342,0.014794520547945205,0.0004931506849315068,0.04109589041095891,0.01808219178082192,0.014794520547945205,0.12657534246575342,0.0003600000000000001,0.016800000000000002,0.0276,0.054000000000000006,0.0003600000000000001,0.0003600000000000001,0.08135593220338984,0.14237288135593223,0.06508474576271187,0.0006101694915254238,0.0014814814814814816,0.10666666666666667,0.10370370370370371,0.020740740740740744,0.7015384615384616,0.036923076923076927,0.0027692307692307695,0.3876923076923077,0.0015,0.005,0.4,0.46,0.5485714285714286,0.07714285714285715,0.025714285714285717,0.060000000000000005,0.23384615384615384,0.055384615384615386,0.12615384615384617,0.17230769230769233,0.11142857142857143,0.025714285714285717,0.017142857142857144,0.07714285714285715
113,2019-11-24,0.08727272727272728,0.22363636363636366,0.0016363636363636365,0.09818181818181819,0.26181818181818184,0.06375,0.3225,0.09000000000000001,0.07125000000000001,0.07659574468085106,0.03829787234042553,0.03829787234042553,0.23744680851063832,0.057692307692307696,0.06692307692307692,0.0016363636363636365,0.1753846153846154,0.17454545454545456,0.026181818181818188,0.01090909090909091,0.0370909090909091,0.04307692307692308,0.07692307692307693,0.24000000000000002,0.09230769230769231,0.036923076923076927,0.055384615384615386,0.009230769230769232,0.5630769230769231,0.43333333333333346,0.43333333333333346,0.5200000000000001,0.20000000000000004,0.1982608695652174,0.28695652173913044,0.1721739130434783,0.06260869565217393,0.43,0.04,0.18000000000000002,0.59,0.17333333333333337,0.20000000000000004,0.026666666666666672,0.5200000000000001,0.03906976744186047,0.05302325581395349,0.19813953488372096,0.12000000000000001,0.05723076923076924,0.1624615384615385,0.005538461538461539,0.1107692307692308,0.28695652173913044,0.22434782608695655,0.22434782608695655,0.036521739130434785,0.5200000000000001,0.2933333333333334,0.09333333333333337,0.0020000000000000005,0.22838709677419358,0.04645161290322581,0.04645161290322581,0.015483870967741937,0.047671232876712336,0.1167123287671233,0.014794520547945205,0.0004931506849315068,0.04438356164383562,0.01643835616438356,0.01315068493150685,0.1167123287671233,0.0003600000000000001,0.015600000000000001,0.024000000000000004,0.05280000000000001,0.0003600000000000001,0.0012000000000000001,0.09152542372881357,0.15254237288135597,0.06915254237288136,0.0006101694915254238,0.0014814814814814816,0.1214814814814815,0.10962962962962965,0.023703703703703706,0.6923076923076924,0.036923076923076927,0.0027692307692307695,0.4061538461538462,0.0015,0.005,0.455,0.5,0.6428571428571429,0.08571428571428572,0.03428571428571429,0.060000000000000005,0.2584615384615385,0.055384615384615386,0.1353846153846154,0.1753846153846154,0.0016363636363636365,0.025714285714285717,0.025714285714285717,0.08571428571428572
114,2019-12-01,0.09818181818181819,0.22363636363636366,0.0016363636363636365,0.09272727272727274,0.2672727272727273,0.06375,0.31875000000000003,0.08625000000000001,0.0675,0.07659574468085106,0.03829787234042553,0.03574468085106383,0.23744680851063832,0.057692307692307696,0.07153846153846154,0.0006923076923076924,0.1984615384615385,0.19854545454545455,0.024000000000000004,0.01090909090909091,0.03272727272727273,0.04307692307692308,0.08923076923076924,0.21538461538461542,0.08923076923076924,0.036923076923076927,0.055384615384615386,0.009230769230769232,0.5538461538461539,0.41333333333333344,0.41333333333333344,0.5266666666666667,0.19333333333333338,0.19304347826086957,0.2921739130434783,0.1773913043478261,0.06260869565217393,0.43,0.04,0.18000000000000002,0.59,0.18000000000000002,0.19333333333333338,0.026666666666666672,0.5266666666666667,0.036279069767441864,0.05302325581395349,0.18697674418604654,0.10883720930232559,0.0516923076923077,0.16984615384615387,0.005538461538461539,0.12184615384615387,0.2921739130434783,0.2139130434782609,0.2139130434782609,0.036521739130434785,0.5266666666666667,0.2933333333333334,0.08666666666666668,0.0020000000000000005,0.22838709677419358,0.04258064516129033,0.04645161290322581,0.015483870967741937,0.05095890410958904,0.1232876712328767,0.01643835616438356,0.0004931506849315068,0.04602739726027398,0.01808219178082192,0.014794520547945205,0.1232876712328767,0.0003600000000000001,0.015600000000000001,0.026400000000000003,0.05280000000000001,0.0003600000000000001,0.0003600000000000001,0.08949152542372882,0.1586440677966102,0.07118644067796612,0.0006101694915254238,0.0014814814814814816,0.12296296296296297,0.11407407407407408,0.02814814814814815,0.6830769230769231,0.036923076923076927,0.0027692307692307695,0.4061538461538462,0.0015,0.005,0.425,0.47500000000000003,0.6514285714285715,0.08571428571428572,0.03428571428571429,0.060000000000000005,0.24615384615384617,0.05846153846153846,0.14153846153846156,0.2,0.051428571428571435,0.025714285714285717,0.017142857142857144,0.08571428571428572
115,2019-12-08,0.12000000000000001,0.22909090909090912,0.0016363636363636365,0.08727272727272728,0.2781818181818182,0.06375,0.3225,0.08625000000000001,0.060000000000000005,0.07404255319148938,0.03829787234042553,0.03829787234042553,0.1965957446808511,0.057692307692307696,0.06923076923076923,0.0006923076923076924,0.2030769230769231,0.20290909090909096,0.024000000000000004,0.01090909090909091,0.030545454545454553,0.04307692307692308,0.09230769230769231,0.23384615384615384,0.08615384615384616,0.036923076923076927,0.055384615384615386,0.009230769230769232,0.5907692307692308,0.4000000000000001,0.4000000000000001,0.48000000000000004,0.18666666666666673,0.18260869565217394,0.2817391304347826,0.1773913043478261,0.06260869565217393,0.42000000000000004,0.04,0.19,0.67,0.18000000000000002,0.18666666666666673,0.026666666666666672,0.48000000000000004,0.036279069767441864,0.05302325581395349,0.18418604651162795,0.1116279069767442,0.04984615384615386,0.1753846153846154,0.003692307692307693,0.11815384615384618,0.2817391304347826,0.20869565217391306,0.20869565217391306,0.036521739130434785,0.48000000000000004,0.28,0.08666666666666668,0.0020000000000000005,0.2245161290322581,0.04258064516129033,0.04258064516129033,0.015483870967741937,0.04602739726027398,0.1167123287671233,0.014794520547945205,0.0004931506849315068,0.047671232876712336,0.01643835616438356,0.01315068493150685,0.1167123287671233,0.0003600000000000001,0.015600000000000001,0.026400000000000003,0.05040000000000001,0.0003600000000000001,0.0003600000000000001,0.08745762711864409,0.1505084745762712,0.07322033898305086,0.0006101694915254238,0.0014814814814814816,0.12888888888888891,0.10814814814814815,0.023703703703703706,0.7015384615384616,0.036923076923076927,0.0027692307692307695,0.4246153846153846,0.0015,0.01,0.4,0.465,0.5571428571428572,0.08571428571428572,0.025714285714285717,0.060000000000000005,0.24307692307692308,0.06153846153846154,0.14153846153846156,0.2030769230769231,0.1542857142857143,0.025714285714285717,0.025714285714285717,0.08571428571428572
116,2019-12-15,0.10363636363636365,0.2072727272727273,0.0016363636363636365,0.08727272727272728,0.2781818181818182,0.06375,0.31500000000000006,0.08625000000000001,0.05625000000000001,0.07914893617021278,0.03574468085106383,0.03574468085106383,0.18382978723404259,0.055384615384615386,0.06923076923076923,0.004615384615384616,0.19384615384615386,0.1941818181818182,0.02181818181818182,0.01090909090909091,0.02836363636363637,0.04307692307692308,0.08615384615384616,0.23692307692307696,0.08615384615384616,0.036923076923076927,0.055384615384615386,0.0027692307692307695,0.5261538461538462,0.4000000000000001,0.4000000000000001,0.5333333333333334,0.19333333333333338,0.19304347826086957,0.28695652173913044,0.18260869565217394,0.06260869565217393,0.4,0.04,0.19,0.5800000000000001,0.18666666666666673,0.19333333333333338,0.026666666666666672,0.5333333333333334,0.03348837209302326,0.0558139534883721,0.18418604651162795,0.11720930232558142,0.0516923076923077,0.16984615384615387,0.005538461538461539,0.11446153846153848,0.28695652173913044,0.21913043478260874,0.21913043478260874,0.036521739130434785,0.5333333333333334,0.2866666666666667,0.08666666666666668,0.0020000000000000005,0.22838709677419358,0.03870967741935485,0.04258064516129033,0.015483870967741937,0.047671232876712336,0.1052054794520548,0.014794520547945205,0.0004931506849315068,0.0526027397260274,0.01643835616438356,0.011506849315068495,0.1052054794520548,0.0003600000000000001,0.016800000000000002,0.025200000000000004,0.05040000000000001,0.0003600000000000001,0.0003600000000000001,0.08745762711864409,0.1505084745762712,0.07118644067796612,0.0006101694915254238,0.0014814814814814816,0.13185185185185186,0.10222222222222223,0.02666666666666667,0.7015384615384616,0.036923076923076927,0.0027692307692307695,0.4061538461538462,0.0015,0.01,0.365,0.47500000000000003,0.6342857142857143,0.08571428571428572,0.025714285714285717,0.060000000000000005,0.24923076923076926,0.05846153846153846,0.1507692307692308,0.19384615384615386,0.13714285714285715,0.025714285714285717,0.017142857142857144,0.08571428571428572
117,2019-12-22,0.07636363636363637,0.19636363636363638,0.0016363636363636365,0.09272727272727274,0.23454545454545456,0.0675,0.30000000000000004,0.08625000000000001,0.05625000000000001,0.08936170212765959,0.03319148936170213,0.03063829787234043,0.18638297872340426,0.050769230769230775,0.06692307692307692,0.004615384615384616,0.1753846153846154,0.17454545454545456,0.02181818181818182,0.01090909090909091,0.026181818181818188,0.04,0.07692307692307693,0.2553846153846154,0.08615384615384616,0.036923076923076927,0.055384615384615386,0.009230769230769232,0.5353846153846153,0.4000000000000001,0.4000000000000001,0.5200000000000001,0.19333333333333338,0.18782608695652178,0.28695652173913044,0.1773913043478261,0.06782608695652174,0.42000000000000004,0.030000000000000002,0.19,0.5800000000000001,0.18000000000000002,0.19333333333333338,0.020000000000000004,0.5200000000000001,0.03348837209302326,0.0558139534883721,0.18976744186046515,0.11441860465116281,0.0553846153846154,0.13292307692307695,0.003692307692307693,0.09046153846153848,0.28695652173913044,0.23478260869565223,0.23478260869565223,0.031304347826086966,0.5200000000000001,0.2866666666666667,0.09333333333333337,0.0020000000000000005,0.2438709677419355,0.03483870967741936,0.03483870967741936,0.015483870967741937,0.049315068493150684,0.09534246575342467,0.01315068493150685,0.0004931506849315068,0.047671232876712336,0.014794520547945205,0.00821917808219178,0.09534246575342467,0.0003600000000000001,0.018000000000000002,0.019200000000000002,0.04800000000000001,0.0003600000000000001,0.0003600000000000001,0.08745762711864409,0.13830508474576272,0.06915254237288136,0.0006101694915254238,0.0014814814814814816,0.12444444444444445,0.09925925925925926,0.020740740740740744,0.636923076923077,0.036923076923076927,0.0027692307692307695,0.36000000000000004,0.0015,0.01,0.43,0.49000000000000005,0.7285714285714285,0.08571428571428572,0.025714285714285717,0.06857142857142857,0.2953846153846154,0.055384615384615386,0.1507692307692308,0.1753846153846154,0.13714285714285715,0.025714285714285717,0.017142857142857144,0.08571428571428572
118,2019-12-29,0.05454545454545455,0.1581818181818182,0.0016363636363636365,0.09818181818181819,0.22363636363636366,0.060000000000000005,0.30000000000000004,0.08625000000000001,0.060000000000000005,0.0970212765957447,0.03319148936170213,0.028085106382978724,0.15829787234042555,0.048461538461538466,0.062307692307692314,0.013846153846153847,0.16153846153846158,0.1614545454545455,0.01963636363636364,0.00872727272727273,0.02836363636363637,0.03384615384615385,0.05846153846153846,0.23076923076923078,0.08923076923076924,0.036923076923076927,0.055384615384615386,0.009230769230769232,0.5446153846153846,0.41333333333333344,0.41333333333333344,0.47333333333333344,0.19333333333333338,0.19304347826086957,0.2817391304347826,0.18260869565217394,0.06782608695652174,0.43,0.04,0.19,0.5800000000000001,0.18000000000000002,0.19333333333333338,0.020000000000000004,0.47333333333333344,0.03348837209302326,0.0558139534883721,0.18976744186046515,0.11441860465116281,0.05353846153846155,0.1070769230769231,0.005538461538461539,0.08123076923076925,0.2817391304347826,0.24000000000000002,0.24000000000000002,0.031304347826086966,0.47333333333333344,0.28,0.09333333333333337,0.0020000000000000005,0.2438709677419355,0.030967741935483874,0.03870967741935485,0.015483870967741937,0.04602739726027398,0.10027397260273974,0.014794520547945205,0.0004931506849315068,0.04109589041095891,0.01643835616438356,0.00821917808219178,0.10027397260273974,0.0003600000000000001,0.019200000000000002,0.020400000000000005,0.05040000000000001,0.0003600000000000001,0.0003600000000000001,0.08949152542372882,0.1322033898305085,0.06915254237288136,0.0006101694915254238,0.0014814814814814816,0.10370370370370371,0.10518518518518519,0.0162962962962963,0.6184615384615385,0.036923076923076927,0.0027692307692307695,0.3323076923076923,0.0015,0.01,0.35,0.445,0.5485714285714286,0.08571428571428572,0.025714285714285717,0.07714285714285715,0.24000000000000002,0.055384615384615386,0.11384615384615386,0.16,0.13714285714285715,0.025714285714285717,0.017142857142857144,0.08571428571428572
119,2020-01-05,0.04363636363636364,0.14727272727272728,0.0016363636363636365,0.09818181818181819,0.22363636363636366,0.05625000000000001,0.28500000000000003,0.07875000000000001,0.05625000000000001,0.09191489361702129,0.03063829787234043,0.03063829787234043,0.15063829787234045,0.050769230769230775,0.062307692307692314,0.036923076923076927,0.15000000000000002,0.15054545454545457,0.01963636363636364,0.00872727272727273,0.026181818181818188,0.036923076923076927,0.05230769230769231,0.21846153846153848,0.08,0.036923076923076927,0.055384615384615386,0.009230769230769232,0.5353846153846153,0.39333333333333337,0.39333333333333337,0.47333333333333344,0.18666666666666673,0.18782608695652178,0.2765217391304348,0.1773913043478261,0.07304347826086957,0.41,0.04,0.19,0.56,0.18000000000000002,0.18666666666666673,0.026666666666666672,0.47333333333333344,0.03348837209302326,0.05302325581395349,0.18418604651162795,0.10883720930232559,0.05353846153846155,0.10153846153846155,0.003692307692307693,0.08307692307692309,0.2765217391304348,0.22434782608695655,0.22434782608695655,0.031304347826086966,0.47333333333333344,0.28,0.08666666666666668,0.0020000000000000005,0.22838709677419358,0.03483870967741936,0.04258064516129033,0.015483870967741937,0.04438356164383562,0.11013698630136987,0.01643835616438356,0.0004931506849315068,0.03287671232876712,0.01643835616438356,0.01315068493150685,0.11013698630136987,0.0003600000000000001,0.016800000000000002,0.025200000000000004,0.05160000000000001,0.0003600000000000001,0.0003600000000000001,0.08135593220338984,0.1240677966101695,0.06508474576271187,0.0006101694915254238,0.0014814814814814816,0.09185185185185187,0.0962962962962963,0.014814814814814814,0.6461538461538463,0.027692307692307693,0.0027692307692307695,0.3046153846153847,0.0015,0.01,0.325,0.43500000000000005,0.49714285714285716,0.07714285714285715,0.025714285714285717,0.07714285714285715,0.21846153846153848,0.05230769230769231,0.10769230769230771,0.1507692307692308,0.16285714285714287,0.017142857142857144,0.017142857142857144,0.07714285714285715
120,2020-01-12,0.04363636363636364,0.13636363636363638,0.0016363636363636365,0.09818181818181819,0.23454545454545456,0.052500000000000005,0.29250000000000004,0.07875000000000001,0.05625000000000001,0.09446808510638298,0.03574468085106383,0.03063829787234043,0.14808510638297875,0.050769230769230775,0.06461538461538463,0.07846153846153847,0.1476923076923077,0.1461818181818182,0.01963636363636364,0.00872727272727273,0.024000000000000004,0.036923076923076927,0.04923076923076924,0.22153846153846155,0.08,0.036923076923076927,0.055384615384615386,0.009230769230769232,0.5261538461538462,0.37333333333333346,0.37333333333333346,0.46666666666666673,0.18000000000000002,0.18260869565217394,0.2817391304347826,0.18260869565217394,0.06260869565217393,0.41,0.04,0.19,0.5700000000000001,0.18666666666666673,0.18000000000000002,0.026666666666666672,0.46666666666666673,0.03348837209302326,0.05302325581395349,0.1730232558139535,0.10883720930232559,0.0516923076923077,0.1033846153846154,0.003692307692307693,0.08307692307692309,0.2817391304347826,0.2295652173913044,0.2295652173913044,0.036521739130434785,0.46666666666666673,0.2866666666666667,0.09333333333333337,0.0020000000000000005,0.23612903225806453,0.04258064516129033,0.04258064516129033,0.015483870967741937,0.04602739726027398,0.10849315068493151,0.01643835616438356,0.0004931506849315068,0.03123287671232877,0.01643835616438356,0.01315068493150685,0.10849315068493151,0.0003600000000000001,0.020400000000000005,0.026400000000000003,0.05160000000000001,0.0003600000000000001,0.0003600000000000001,0.08135593220338984,0.1240677966101695,0.07118644067796612,0.0006101694915254238,0.0014814814814814816,0.09925925925925926,0.09925925925925926,0.013333333333333334,0.6830769230769231,0.027692307692307693,0.0027692307692307695,0.3046153846153847,0.0015,0.01,0.305,0.44,0.4628571428571429,0.07714285714285715,0.025714285714285717,0.08571428571428572,0.22461538461538466,0.05230769230769231,0.10461538461538462,0.1476923076923077,0.18857142857142858,0.025714285714285717,0.017142857142857144,0.07714285714285715
